3955
2001-04-19, 44.1458
2001-04-20, 43.1648
2001-04-23, 42.8377
2001-04-24, 43.1648
2001-04-25, 42.8377
2001-04-26, 43.4918
2001-04-27, 43.8188
2001-04-30, 46.1078
2001-05-01, 46.1078
2001-05-02, 44.7998
2001-05-03, 43.1648
2001-05-04, 44.1458
2001-05-07, 44.1458
2001-05-08, 42.5107
2001-05-09, 42.1837
2001-05-10, 40.5487
2001-05-11, 38.9137
2001-05-14, 37.9327
2001-05-15, 38.2597
2001-05-16, 38.9137
2001-05-17, 40.5487
2001-05-18, 40.5487
2001-05-21, 41.2027
2001-05-22, 40.5487
2001-05-23, 39.2407
2001-05-24, 39.2407
2001-05-25, 39.5677
2001-05-28, 38.5867
2001-05-29, 37.2787
2001-05-30, 37.6057
2001-05-31, 37.2787
2001-06-01, 35.9706
2001-06-04, 35.9706
2001-06-05, 37.6057
2001-06-06, 36.9516
2001-06-07, 35.6436
2001-06-08, 35.3166
2001-06-11, 34.3356
2001-06-12, 34.3356
2001-06-13, 34.6626
2001-06-14, 34.9896
2001-06-15, 36.2976
2001-06-18, 34.6626
2001-06-19, 34.9896
2001-06-20, 34.0086
2001-06-21, 32.7006
2001-06-22, 32.7006
2001-06-25, 33.0276
2001-06-26, 32.6352
2001-06-27, 33.0276
2001-06-28, 35.3166
2001-06-29, 35.9706
2001-07-02, 36.9516
2001-07-03, 36.2976
2001-07-04, 34.9896
2001-07-05, 33.6816
2001-07-06, 33.3546
2001-07-09, 33.0276
2001-07-10, 33.6816
2001-07-11, 33.0276
2001-07-12, 33.6816
2001-07-13, 33.6816
2001-07-16, 34.3356
2001-07-17, 33.3546
2001-07-18, 33.0276
2001-07-19, 33.3546
2001-07-20, 32.6352
2001-07-23, 33.0276
2001-07-24, 32.7006
2001-07-25, 32.2428
2001-07-26, 32.7006
2001-07-27, 34.3356
2001-07-30, 34.9896
2001-07-31, 35.6436
2001-08-01, 35.6436
2001-08-02, 34.6626
2001-08-03, 34.0086
2001-08-06, 34.3356
2001-08-07, 34.3356
2001-08-08, 33.6816
2001-08-09, 32.7006
2001-08-10, 33.0276
2001-08-13, 33.3546
2001-08-14, 33.6816
2001-08-15, 33.0276
2001-08-16, 31.4579
2001-08-17, 30.0845
2001-08-20, 29.1035
2001-08-21, 29.7575
2001-08-22, 29.4959
2001-08-23, 29.0381
2001-08-24, 29.6921
2001-08-27, 29.4959
2001-08-28, 29.8229
2001-08-29, 29.9537
2001-08-30, 28.7111
2001-08-31, 28.3187
2001-09-03, 28.0571
2001-09-04, 29.2343
2001-09-05, 28.3187
2001-09-06, 27.5339
2001-09-07, 26.9453
2001-09-10, 27.1415
2001-09-11, 25.1794
2001-09-12, 27.1415
2001-09-13, 27.4685
2001-09-14, 26.9453
2001-09-17, 28.3187
2001-09-18, 27.5993
2001-09-19, 28.4495
2001-09-20, 28.6457
2001-09-21, 28.3187
2001-09-24, 30.5423
2001-09-25, 30.5423
2001-09-26, 29.4305
2001-09-27, 30.2807
2001-09-28, 30.2807
2001-10-01, 29.5613
2001-10-02, 29.8883
2001-10-03, 31.0001
2001-10-04, 31.8504
2001-10-05, 31.7196
2001-10-08, 31.7196
2001-10-09, 31.1309
2001-10-10, 31.8504
2001-10-11, 32.3082
2001-10-12, 31.5234
2001-10-15, 31.7196
2001-10-16, 31.7196
2001-10-17, 34.9896
2001-10-18, 34.3356
2001-10-19, 32.1774
2001-10-22, 32.5044
2001-10-23, 33.6816
2001-10-24, 34.0086
2001-10-25, 31.0001
2001-10-26, 31.0001
2001-10-29, 31.9158
2001-10-30, 30.9347
2001-10-31, 30.5423
2001-11-01, 30.2153
2001-11-02, 30.6077
2001-11-05, 32.5044
2001-11-06, 33.6816
2001-11-07, 33.6816
2001-11-08, 33.3546
2001-11-09, 32.3082
2001-11-12, 32.3082
2001-11-13, 32.3082
2001-11-14, 32.439
2001-11-15, 32.6352
2001-11-16, 32.1774
2001-11-19, 33.0276
2001-11-20, 31.6542
2001-11-21, 31.3925
2001-11-22, 31.9158
2001-11-23, 32.0466
2001-11-26, 31.4579
2001-11-27, 31.5888
2001-11-28, 30.6077
2001-11-29, 30.6077
2001-11-30, 30.4115
2001-12-03, 30.9347
2001-12-04, 31.0001
2001-12-05, 32.5044
2001-12-06, 31.9158
2001-12-07, 31.0001
2001-12-10, 30.4115
2001-12-11, 30.9347
2001-12-12, 30.6077
2001-12-13, 30.4115
2001-12-14, 29.5613
2001-12-17, 29.6921
2001-12-18, 30.3461
2001-12-19, 29.6267
2001-12-20, 29.4305
2001-12-21, 29.8229
2001-12-24, 29.8229
2001-12-25, 29.8229
2001-12-26, 29.8229
2001-12-27, 30.0191
2001-12-28, 30.5423
2001-12-31, 30.5423
2002-01-01, 30.5423
2002-01-02, 29.8229
2002-01-03, 30.7385
2002-01-04, 31.3271
2002-01-07, 30.6731
2002-01-08, 30.2153
2002-01-09, 30.0845
2002-01-10, 29.4305
2002-01-11, 29.8229
2002-01-14, 28.7765
2002-01-15, 28.7111
2002-01-16, 27.7955
2002-01-17, 27.5993
2002-01-18, 27.4685
2002-01-21, 27.7955
2002-01-22, 28.8419
2002-01-23, 29.1035
2002-01-24, 28.9727
2002-01-25, 28.4495
2002-01-28, 28.1879
2002-01-29, 26.9453
2002-01-30, 26.3567
2002-01-31, 27.0761
2002-02-01, 27.3377
2002-02-04, 26.5529
2002-02-05, 26.5529
2002-02-06, 26.5529
2002-02-07, 27.4685
2002-02-08, 25.3102
2002-02-11, 24.787
2002-02-12, 24.2638
2002-02-13, 24.46
2002-02-14, 23.9368
2002-02-15, 23.3482
2002-02-18, 22.5634
2002-02-19, 22.1056
2002-02-20, 22.0402
2002-02-21, 23.152
2002-02-22, 22.825
2002-02-25, 22.3672
2002-02-26, 22.6288
2002-02-27, 23.479
2002-02-28, 23.7406
2002-03-01, 23.6098
2002-03-04, 24.5908
2002-03-05, 25.2448
2002-03-06, 25.7026
2002-03-07, 27.2069
2002-03-08, 26.8145
2002-03-11, 25.6372
2002-03-12, 24.9832
2002-03-13, 25.7681
2002-03-14, 24.9832
2002-03-15, 24.8524
2002-03-18, 24.5908
2002-03-19, 24.0676
2002-03-20, 24.1984
2002-03-21, 25.2448
2002-03-22, 25.7026
2002-03-25, 25.9643
2002-03-26, 23.152
2002-03-27, 23.6098
2002-03-28, 23.6098
2002-03-29, 23.6098
2002-04-01, 23.6098
2002-04-02, 22.6942
2002-04-03, 22.5634
2002-04-04, 22.171
2002-04-05, 22.3018
2002-04-08, 22.5634
2002-04-09, 23.0212
2002-04-10, 22.7596
2002-04-11, 22.3018
2002-04-12, 22.171
2002-04-15, 21.9094
2002-04-16, 22.6942
2002-04-17, 23.0212
2002-04-18, 22.825
2002-04-19, 22.6942
2002-04-22, 22.3018
2002-04-23, 21.4516
2002-04-24, 20.9284
2002-04-25, 21.2554
2002-04-26, 21.6478
2002-04-29, 20.7976
2002-04-30, 20.9284
2002-05-01, 20.9284
2002-05-02, 19.4241
2002-05-03, 18.6393
2002-05-06, 18.3123
2002-05-07, 18.9009
2002-05-08, 19.6857
2002-05-09, 19.6857
2002-05-10, 18.5739
2002-05-13, 18.9009
2002-05-14, 19.2279
2002-05-15, 19.8819
2002-05-16, 18.6393
2002-05-17, 19.0971
2002-05-20, 19.0971
2002-05-21, 18.5739
2002-05-22, 18.1161
2002-05-23, 18.3123
2002-05-24, 18.2469
2002-05-27, 18.4431
2002-05-28, 17.7891
2002-05-29, 17.3967
2002-05-30, 16.5465
2002-05-31, 16.1541
2002-06-03, 16.4157
2002-06-04, 15.9579
2002-06-05, 16.2849
2002-06-06, 16.4811
2002-06-07, 16.4157
2002-06-10, 16.4811
2002-06-11, 17.0697
2002-06-12, 16.9389
2002-06-13, 17.0697
2002-06-14, 15.8271
