3969
2000-11-07, 1.423523
2000-11-08, 1.340032
2000-11-09, 1.348381
2000-11-10, 1.273239
2000-11-13, 1.294112
2000-11-14, 1.352556
2000-11-15, 1.327508
2000-11-16, 1.269065
2000-11-17, 1.235668
2000-11-20, 1.26489
2000-11-21, 1.256541
2000-11-22, 1.235668
2000-11-24, 1.289937
2000-11-27, 1.248192
2000-11-28, 1.204356
2000-11-29, 1.17305
2000-11-30, 1.102082
2000-12-01, 1.139653
2000-12-04, 1.114606
2000-12-05, 1.135479
2000-12-06, 0.955973
2000-12-07, 0.955973
2000-12-08, 1.006068
2000-12-11, 1.014417
2000-12-12, 1.02694
2000-12-13, 1.001893
2000-12-14, 0.964322
2000-12-15, 0.939275
2000-12-18, 0.951798
2000-12-19, 0.9351
2000-12-20, 0.960148
2000-12-21, 0.939275
2000-12-22, 1.001893
2000-12-26, 0.98102
2000-12-27, 0.989369
2000-12-28, 0.989369
2000-12-29, 0.993544
2001-01-02, 0.993544
2001-01-03, 1.093733
2001-01-04, 1.139653
2001-01-05, 1.093733
2001-01-08, 1.106257
2001-01-09, 1.148002
2001-01-10, 1.106257
2001-01-11, 1.202272
2001-01-12, 1.148002
2001-01-16, 1.143828
2001-01-17, 1.122955
2001-01-18, 1.248192
2001-01-19, 1.302461
2001-01-22, 1.285763
2001-01-23, 1.369254
2001-01-24, 1.369254
2001-01-25, 1.331683
2001-01-26, 1.306636
2001-01-29, 1.44857
2001-01-30, 1.452745
2001-01-31, 1.444396
2001-02-01, 1.410999
2001-02-02, 1.377603
2001-02-05, 1.348381
2001-02-06, 1.410999
2001-02-07, 1.385952
2001-02-08, 1.385952
2001-02-09, 1.277414
2001-02-12, 1.314985
2001-02-13, 1.277414
2001-02-14, 1.302461
2001-02-15, 1.340032
2001-02-16, 1.269065
2001-02-20, 1.223144
2001-02-21, 1.260715
2001-02-22, 1.256541
2001-02-23, 1.256541
2001-02-26, 1.302461
2001-02-27, 1.294112
2001-02-28, 1.21897
2001-03-01, 1.252366
2001-03-02, 1.285763
2001-03-05, 1.360905
2001-03-06, 1.436047
2001-03-07, 1.419349
2001-03-08, 1.390127
2001-03-09, 1.352556
2001-03-12, 1.244017
2001-03-13, 1.306636
2001-03-14, 1.365079
2001-03-15, 1.314985
2001-03-16, 1.31081
2001-03-19, 1.373428
2001-03-20, 1.314985
2001-03-21, 1.344207
2001-03-22, 1.444396
2001-03-23, 1.536236
2001-03-26, 1.454749
2001-03-27, 1.527553
2001-03-28, 1.480798
2001-03-29, 1.504843
2001-03-30, 1.474119
2001-04-02, 1.442058
2001-04-03, 1.351888
2001-04-04, 1.302461
2001-04-05, 1.393967
2001-04-06, 1.375265
2001-04-09, 1.371926
2001-04-10, 1.472115
2001-04-11, 1.456085
2001-04-12, 1.497496
2001-04-16, 1.432039
2001-04-17, 1.362575
2001-04-18, 1.522209
2001-04-19, 1.717913
2001-04-20, 1.672494
2001-04-23, 1.619727
2001-04-24, 1.605033
2001-04-25, 1.65112
2001-04-26, 1.649116
2001-04-27, 1.749973
2001-04-30, 1.70255
2001-05-01, 1.731939
2001-05-02, 1.776022
2001-05-03, 1.66715
2001-05-04, 1.719916
2001-05-07, 1.66715
2001-05-08, 1.641101
2001-05-09, 1.601693
2001-05-10, 1.536236
2001-05-11, 1.526217
2001-05-14, 1.555606
2001-05-15, 1.548259
2001-05-16, 1.609708
2001-05-17, 1.572972
2001-05-18, 1.571636
2001-05-21, 1.57364
2001-05-22, 1.569633
2001-05-23, 1.551598
2001-05-24, 1.549595
2001-05-25, 1.520206
2001-05-29, 1.434043
2001-05-30, 1.321163
2001-05-31, 1.332518
2001-06-01, 1.395303
2001-06-04, 1.379941
2001-06-05, 1.398643
2001-06-06, 1.384616
2001-06-07, 1.446734
2001-06-08, 1.424024
2001-06-11, 1.338529
2001-06-12, 1.356563
2001-06-13, 1.36725
2001-06-14, 1.327842
2001-06-15, 1.365246
2001-06-18, 1.357899
2001-06-19, 1.348548
2001-06-20, 1.447402
2001-06-21, 1.502172
2001-06-22, 1.486809
2001-06-25, 1.602361
2001-06-26, 1.586331
2001-06-27, 1.558946
2001-06-28, 1.572304
2001-06-29, 1.552934
2001-07-02, 1.59635
2001-07-03, 1.592342
2001-07-05, 1.548927
2001-07-06, 1.471447
2001-07-09, 1.516198
2001-07-10, 1.412001
2001-07-11, 1.505511
2001-07-12, 1.627074
2001-07-13, 1.659803
2001-07-16, 1.600357
2001-07-17, 1.676501
2001-07-18, 1.388624
2001-07-19, 1.333186
2001-07-20, 1.334522
2001-07-23, 1.305133
2001-07-24, 1.275076
2001-07-25, 1.233664
2001-07-26, 1.241679
2001-07-27, 1.266393
2001-07-30, 1.264389
2001-07-31, 1.255038
2001-08-01, 1.273072
2001-08-02, 1.323835
2001-08-03, 1.302461
2001-08-06, 1.277748
2001-08-07, 1.285763
2001-08-08, 1.262385
2001-08-09, 1.272404
2001-08-10, 1.2704
2001-08-13, 1.275076
2001-08-14, 1.25103
2001-08-15, 1.231661
2001-08-16, 1.245687
2001-08-17, 1.206947
2001-08-20, 1.210287
2001-08-21, 1.196928
2001-08-22, 1.216298
2001-08-23, 1.189581
2001-08-24, 1.240344
2001-08-27, 1.263721
2001-08-28, 1.228989
2001-08-29, 1.190917
2001-08-30, 1.190917
2001-08-31, 1.239008
2001-09-04, 1.21897
2001-09-05, 1.239008
2001-09-06, 1.18357
2001-09-07, 1.154181
2001-09-10, 1.160192
2001-09-17, 1.134811
2001-09-18, 1.087388
2001-09-19, 1.136815
2001-09-20, 1.047312
2001-09-21, 1.050652
2001-09-24, 1.098743
2001-09-25, 1.037961
2001-09-26, 1.011912
2001-09-27, 1.035957
2001-09-28, 1.035957
2001-10-01, 1.037961
2001-10-02, 1.005233
2001-10-03, 1.000557
2001-10-04, 1.060671
2001-10-05, 1.078037
2001-10-08, 1.082045
2001-10-09, 1.068686
2001-10-10, 1.123456
2001-10-11, 1.184906
2001-10-12, 1.20294
2001-10-15, 1.201604
2001-10-16, 1.20294
2001-10-17, 1.134811
2001-10-18, 1.202272
2001-10-19, 1.22231
2001-10-22, 1.2704
2001-10-23, 1.211623
2001-10-24, 1.265725
2001-10-25, 1.281755
2001-10-26, 1.247023
2001-10-29, 1.177558
2001-10-30, 1.175555
2001-10-31, 1.172883
2001-11-01, 1.241679
2001-11-02, 1.240344
2001-11-05, 1.27374
2001-11-06, 1.307137
2001-11-07, 1.308472
2001-11-08, 1.249695
2001-11-09, 1.249695
2001-11-12, 1.252366
2001-11-13, 1.293778
2001-11-14, 1.309808
2001-11-15, 1.299121
2001-11-16, 1.267061
2001-11-19, 1.335857
2001-11-20, 1.304465
2001-11-21, 1.314484
2001-11-23, 1.325171
2001-11-26, 1.427364
2001-11-27, 1.40265
2001-11-28, 1.371258
2001-11-29, 1.36391
2001-11-30, 1.422688
2001-12-03, 1.40599
2001-12-04, 1.49616
2001-12-05, 1.586999
2001-12-06, 1.521542
2001-12-07, 1.505511
2001-12-10, 1.505511
2001-12-11, 1.454749
2001-12-12, 1.435379
2001-12-13, 1.40265
2001-12-14, 1.361907
2001-12-17, 1.377269
2001-12-18, 1.403318
2001-12-19, 1.444062
2001-12-20, 1.380609
2001-12-21, 1.40265
2001-12-24, 1.426696
2001-12-26, 1.435379
2001-12-27, 1.474119
2001-12-28, 1.498164
2001-12-31, 1.462764
2002-01-02, 1.556274
2002-01-03, 1.574976
2002-01-04, 1.582323
2002-01-07, 1.529557
2002-01-08, 1.510187
2002-01-09, 1.446066
2002-01-10, 1.418013
2002-01-11, 1.40599
2002-01-14, 1.412669
2002-01-15, 1.449405
2002-01-16, 1.387956
2002-01-17, 1.501504
2002-01-18, 1.480798
2002-01-22, 1.45742
2002-01-23, 1.537572
2002-01-24, 1.550263
2002-01-25, 1.552934
2002-01-28, 1.55427
2002-01-29, 1.540912
2002-01-30, 1.60904
2002-01-31, 1.65112
2002-02-01, 1.630414
2002-02-04, 1.693199
2002-02-05, 1.699879
2002-02-06, 1.64778
2002-02-07, 1.623067
2002-02-08, 1.605033
2002-02-11, 1.668486
2002-02-12, 1.650452
2002-02-13, 1.67049
2002-02-14, 1.643105
2002-02-15, 1.59635
2002-02-19, 1.510855
2002-02-20, 1.544919
2002-02-21, 1.436047
2002-02-22, 1.51887
2002-02-25, 1.590338
2002-02-26, 1.580987
2002-02-27, 1.466771
2002-02-28, 1.449405
2002-03-01, 1.566293
2002-03-04, 1.622399
2002-03-05, 1.571636
2002-03-06, 1.607704
2002-03-07, 1.62841
2002-03-08, 1.647112
2002-03-11, 1.673829
2002-03-12, 1.65112
2002-03-13, 1.635757
2002-03-14, 1.63175
2002-03-15, 1.666482
2002-03-18, 1.652456
2002-03-19, 1.659803
2002-03-20, 1.664478
2002-03-21, 1.621063
2002-03-22, 1.60904
2002-03-25, 1.559614
2002-03-26, 1.566961
